,income,credit_debt,balance_saved,spending_total,count_total
690,0.12946301601725896,0.0,0.04847682721446027,0.9121354415449098,0.0196078431372549
691,0.45106377074994625,0.032642105263157896,0.0,0.7086177944544241,0.39215686274509803
692,0.17233294255568582,0.01401263157894737,0.04014304067529749,0.7425751396820954,0.49019607843137253
693,0.5264399231393551,0.0,0.02576987783056759,0.8749502058329535,0.16176470588235295
694,0.05610549609106738,0.03757894736842105,0.008764852149399227,0.7707138161092432,0.5980392156862745
695,0.11913399973639852,0.10526315789473685,0.012067162429266457,0.8641914155281651,0.47549019607843135
696,0.21948986174795534,0.12511263157894736,0.0,0.8272594071463483,0.4362745098039216
697,0.02946093495286389,0.10526315789473685,0.004926718846259804,0.8273914309547179,0.38235294117647056
698,0.10029343007970476,0.048135789473684215,0.0,0.9234748724620233,0.22058823529411764
699,0.3251316273229881,0.0,0.0,0.8224262449875747,0.3088235294117647
700,0.07491831822249354,0.0,0.0,0.9358123101004365,0.27450980392156865
701,0.08374203125758721,0.06623684210526316,0.0,0.9117677184303903,0.09313725490196079
702,0.08784866499719056,0.0,0.0,0.9651394515353733,0.28431372549019607
703,0.14024986646503465,0.0,0.0,1.0,0.0
704,0.18895371019097235,0.1473684210526316,0.07860416765108917,0.7157774997279065,0.47058823529411764
705,0.2691718057395756,0.2,0.0016614079931243477,0.7392357845525803,0.08823529411764705
706,0.04237047108361023,0.10097684210526316,0.07761365287761927,0.801922179087568,0.3431372549019608
707,0.3458937131044625,0.0,0.0,0.8586445174673579,0.3088235294117647
708,0.04106633739603349,0.10526315789473685,0.04498729091980575,0.8439301955042592,0.5
709,0.0,0.0,0.0,0.9700818148067523,0.3137254901960784
710,0.16461913053129573,0.0,0.0,0.9571231066099866,0.3284313725490196
711,0.43170987187580206,0.0,0.33307552608281277,0.7580430709010724,0.06372549019607843
712,0.36698183230783105,0.21624421052631582,0.2681602547700285,0.8146404362405038,0.20588235294117646
713,0.3876884230387702,0.002105263157894737,0.01665642867268346,0.5551729960544072,0.47058823529411764
714,0.01817462905027158,0.10526315789473685,0.0004609326173572781,0.8483165987280774,0.39215686274509803
715,0.0843386030508404,0.0,0.010732062633342815,0.8272530357322025,0.35784313725490197
716,0.5783000478644811,0.002105263157894737,0.0,0.600267097186249,0.37745098039215685
717,0.16903792393015948,0.06171473684210526,0.12354331473852105,0.7365777729511296,0.46078431372549017
718,0.0,0.0,0.02174362696018951,0.9348723672035062,0.029411764705882353
719,0.1672828929569844,0.014091578947368422,0.0,0.9027315866870587,0.15196078431372548
720,0.22601053018583905,0.0,0.0,1.0,0.0
721,0.0,0.0,0.030829437992081234,0.8922324944275295,0.00980392156862745
722,0.0,0.10526315789473685,0.015556698723920978,0.816900545203121,0.4019607843137255
723,0.3795375874914156,0.28421052631578947,0.0,0.7279621360845216,0.47058823529411764
724,0.25398697253688685,0.1016757894736842,0.038378212597814446,0.639112269177718,0.5147058823529411
725,0.32229444286437703,0.0,0.0,0.7396483762474193,0.4264705882352941
726,0.10501744625651199,0.0,0.0,1.0,0.0
727,0.017106349327469357,0.0,0.02489392754709849,0.9656408161071025,0.23529411764705882
728,0.1132029662104511,0.023849473684210528,0.0,0.9361421726222484,0.3088235294117647
729,0.17164619130531295,0.12631578947368421,0.0,0.8561187411072975,0.39215686274509803
730,0.13124579451570162,0.0,0.02356239396098032,0.920957778084078,0.3529411764705882
731,0.01605194336730093,0.0,0.0766891129855506,0.8572815745201864,0.16666666666666666
732,0.3040365712383027,0.045624210526315795,0.03892250536937464,0.6082866576188264,0.47058823529411764
733,0.06799531066822978,0.11286000000000002,0.01137219729342507,0.7681087920672015,0.6911764705882353
734,0.0,0.0,0.0,0.9588117733903588,0.18137254901960784
735,0.03073732111517304,0.0,0.0,0.9694167398514919,0.35784313725490197
736,0.20478367335613254,0.15789473684210528,0.0,0.7986045665230693,0.5588235294117647
737,0.2539245406050348,0.18947368421052632,0.02265702244661607,0.7178560449131639,0.4068627450980392
738,0.09204547819391358,0.12830947368421053,0.0,0.924805436538855,0.31862745098039214
739,0.11004668521126272,0.10132842105263158,0.0,0.8122839085090806,0.43137254901960786
740,0.01587852133437849,0.0,0.00717878033841548,0.907524193688836,0.3137254901960784
741,0.0,0.0,0.0,1.0,0.0
742,0.10263115908349923,0.0,0.0,0.93811860004889,0.12745098039215685
743,0.18304348730897563,0.1368421052631579,0.0042905961722087054,0.8664930814796884,0.14215686274509803
744,0.42523082472581974,0.968421052631579,0.0,0.6845996259587254,0.46078431372549017
745,0.10474690788515299,0.18799684210526318,0.0,0.8665498611915942,0.6617647058823529
746,0.12399675353954369,0.10526315789473685,0.0,0.8592275684199313,0.5490196078431373
